"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"639","% aged 0 to 4 years","","","E92000001","England","England","Persons","0-4 yrs","","","2021","5.104417048134859","5.098884562531203","5.109955213468261","5.095696680014755","5.113151535572495","3099904","60729834","<span class=""tooltipValueNote"">* Aggregated from all known lower geography values</span>","Decreasing","","","20210000","","","1y"
"639","% aged 0 to 4 years","","","E38000068","NHS Halton CCG","General Practice","Persons","0-4 yrs","","","2021","5.160280304159833","","","","","6922","134140","","Decreasing","","","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","0-4 yrs","","","2021","3.8686","","","","","397","10262","","No significant change","Lowest quintile","Lowest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","0-4 yrs","","","2021","5.3601","","","","","803","14981","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","0-4 yrs","","","2021","5.3462","","","","","454","8492","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","0-4 yrs","","","2021","5.4303","","","","","718","13222","","No significant change","2nd highest quintile","2nd highest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","0-4 yrs","","","2021","5.1734","","","","","749","14478","","No significant change","Middle quintile","Middle quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","0-4 yrs","","","2021","6.5641","","","","","337","5134","","No significant change","Highest quintile","Highest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","0-4 yrs","","","2021","5.3414","","","","","435","8144","","No significant change","Middle quintile","Middle quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","0-4 yrs","","","2021","4.9686","","","","","356","7165","","No significant change","Middle quintile","2nd lowest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","0-4 yrs","","","2021","7.6841","","","","","289","3761","","No significant change","Highest quintile","Highest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","0-4 yrs","","","2021","4.7979","","","","","686","14298","","No significant change","Middle quintile","Lowest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","0-4 yrs","","","2021","5.8556","","","","","502","8573","","No significant change","2nd highest quintile","Highest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","0-4 yrs","","","2021","4.3398","","","","","562","12950","","No significant change","2nd lowest quintile","Lowest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","0-4 yrs","","","2021","5.0429","","","","","182","3609","","No significant change","Middle quintile","2nd lowest quintile","20210000","","","1y"
"639","% aged 0 to 4 years","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","0-4 yrs","","","2021","4.9829","","","","","452","9071","","No significant change","Middle quintile","2nd lowest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","","","E92000001","England","England","Persons","5-14 yrs","","","2021","11.774914451437493","11.766810582392067","11.783023156329593","11.762139456747745","11.787701467624347","7150886","60729834","<span class=""tooltipValueNote"">* Aggregated from all known lower geography values</span>","Increasing","","","20210000","","","1y"
"640","% aged 5 to 14 years","","","E38000068","NHS Halton CCG","General Practice","Persons","5-14 yrs","","","2021","12.34903831817504","","","","","16565","134140","","Increasing","","","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","5-14 yrs","","","2021","10.5632","","","","","1084","10262","","No significant change","2nd lowest quintile","Lowest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","5-14 yrs","","","2021","11.9084","","","","","1784","14981","","No significant change","Middle quintile","2nd lowest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","5-14 yrs","","","2021","13.601","","","","","1155","8492","","No significant change","2nd highest quintile","2nd highest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","5-14 yrs","","","2021","13.2506","","","","","1752","13222","","No significant change","2nd highest quintile","2nd highest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","5-14 yrs","","","2021","11.3137","","","","","1638","14478","","No significant change","Middle quintile","Lowest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","5-14 yrs","","","2021","14.6669","","","","","753","5134","","No significant change","Highest quintile","Highest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","5-14 yrs","","","2021","14.084","","","","","1147","8144","","Increasing","Highest quintile","Highest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","5-14 yrs","","","2021","12.5192","","","","","897","7165","","No significant change","2nd highest quintile","2nd lowest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","5-14 yrs","","","2021","14.3579","","","","","540","3761","","No significant change","Highest quintile","Highest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","5-14 yrs","","","2021","11.3652","","","","","1625","14298","","No significant change","Middle quintile","Lowest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","5-14 yrs","","","2021","12.7727","","","","","1095","8573","","No significant change","2nd highest quintile","2nd highest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","5-14 yrs","","","2021","11.5058","","","","","1490","12950","","No significant change","Middle quintile","2nd lowest quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","5-14 yrs","","","2021","12.7182","","","","","459","3609","","No significant change","2nd highest quintile","Middle quintile","20210000","","","1y"
"640","% aged 5 to 14 years","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","5-14 yrs","","","2021","12.6337","","","","","1146","9071","","No significant change","2nd highest quintile","Middle quintile","20210000","","","1y"
"643","% aged under 18 years","","","E92000001","England","England","Persons","<18 yrs","","","2021","20.1891692969225","20.179075465361755","20.199266899844496","20.173256288546444","20.205091680576853","12260849","60729834","<span class=""tooltipValueNote"">* Aggregated from all known lower geography values</span>","Decreasing","","","20210000","","","1y"
"643","% aged under 18 years","","","E38000068","NHS Halton CCG","General Practice","Persons","<18 yrs","","","2021","21.025048456836142","","","","","28203","134140","","No significant change","","","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","<18 yrs","","","2021","17.7938","","","","","1826","10262","","No significant change","2nd lowest quintile","Lowest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","<18 yrs","","","2021","20.6528","","","","","3094","14981","","No significant change","Middle quintile","2nd lowest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","<18 yrs","","","2021","23.2336","","","","","1973","8492","","No significant change","Highest quintile","2nd highest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","<18 yrs","","","2021","22.6668","","","","","2997","13222","","No significant change","2nd highest quintile","2nd highest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","<18 yrs","","","2021","19.4364","","","","","2814","14478","","No significant change","Middle quintile","Lowest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","<18 yrs","","","2021","24.4449","","","","","1255","5134","","No significant change","Highest quintile","Highest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","<18 yrs","","","2021","23.6248","","","","","1924","8144","","No significant change","Highest quintile","Highest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","<18 yrs","","","2021","20.4745","","","","","1467","7165","","No significant change","Middle quintile","2nd lowest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","<18 yrs","","","2021","25.7112","","","","","967","3761","","No significant change","Highest quintile","Highest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","<18 yrs","","","2021","19.6181","","","","","2805","14298","","No significant change","Middle quintile","2nd lowest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","<18 yrs","","","2021","21.8827","","","","","1876","8573","","No significant change","2nd highest quintile","2nd highest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","<18 yrs","","","2021","19.0656","","","","","2469","12950","","No significant change","2nd lowest quintile","Lowest quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","<18 yrs","","","2021","21.6958","","","","","783","3609","","No significant change","2nd highest quintile","Middle quintile","20210000","","","1y"
"643","% aged under 18 years","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","<18 yrs","","","2021","21.5302","","","","","1953","9071","","No significant change","2nd highest quintile","Middle quintile","20210000","","","1y"
"336","% aged 65+ years","","","E92000001","England","England","Persons","65+ yrs","","","2021","17.366507209619574","17.35698172166447","17.37603682603026","17.351490458351893","17.381534223871203","10546651","60729834","<span class=""tooltipValueNote"">* Aggregated from all known lower geography values</span>","Increasing","","","20210000","","","1y"
"336","% aged 65+ years","","","E38000068","NHS Halton CCG","General Practice","Persons","65+ yrs","","","2021","17.6256150290741","","","","","23643","134140","","Increasing","","","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","65+ yrs","","","2021","22.6369","","","","","2323","10262","","Increasing","2nd highest quintile","Highest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","65+ yrs","","","2021","18.677","","","","","2798","14981","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","65+ yrs","","","2021","16.227","","","","","1378","8492","","Increasing","Middle quintile","2nd lowest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","65+ yrs","","","2021","15.444","","","","","2042","13222","","Increasing","2nd lowest quintile","2nd lowest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","65+ yrs","","","2021","17.4817","","","","","2531","14478","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","65+ yrs","","","2021","13.9462","","","","","716","5134","","No significant change","2nd lowest quintile","Lowest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","65+ yrs","","","2021","15.803","","","","","1287","8144","","Increasing","Middle quintile","2nd lowest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","65+ yrs","","","2021","18.06","","","","","1294","7165","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","65+ yrs","","","2021","9.4124","","","","","354","3761","","No significant change","Lowest quintile","Lowest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","65+ yrs","","","2021","19.4153","","","","","2776","14298","","No significant change","2nd highest quintile","Highest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","65+ yrs","","","2021","16.377","","","","","1404","8573","","No significant change","Middle quintile","Middle quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","65+ yrs","","","2021","21.2046","","","","","2746","12950","","No significant change","2nd highest quintile","Highest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","65+ yrs","","","2021","12.6905","","","","","458","3609","","No significant change","2nd lowest quintile","Lowest quintile","20210000","","","1y"
"336","% aged 65+ years","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","65+ yrs","","","2021","16.9331","","","","","1536","9071","","Increasing","Middle quintile","Middle quintile","20210000","","","1y"
"641","% aged 75+ years","","","E92000001","England","England","Persons","75+ yrs","","","2021","7.9220931181863605","7.915303043533343","7.9288885161055775","7.911389775467845","7.932809694084828","4811074","60729834","<span class=""tooltipValueNote"">* Aggregated from all known lower geography values</span>","Increasing","","","20210000","","","1y"
"641","% aged 75+ years","","","E38000068","NHS Halton CCG","General Practice","Persons","75+ yrs","","","2021","6.962874608617862","","","","","9340","134140","","Increasing","","","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","75+ yrs","","","2021","9.9883","","","","","1025","10262","","No significant change","2nd highest quintile","Highest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","75+ yrs","","","2021","7.9634","","","","","1193","14981","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","75+ yrs","","","2021","4.3099","","","","","366","8492","","No significant change","Lowest quintile","Lowest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","75+ yrs","","","2021","5.4455","","","","","720","13222","","No significant change","2nd lowest quintile","2nd lowest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","75+ yrs","","","2021","6.8587","","","","","993","14478","","No significant change","2nd lowest quintile","2nd highest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","75+ yrs","","","2021","6.0382","","","","","310","5134","","No significant change","2nd lowest quintile","Middle quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","75+ yrs","","","2021","4.359","","","","","355","8144","","No significant change","Lowest quintile","Lowest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","75+ yrs","","","2021","7.0202","","","","","503","7165","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","75+ yrs","","","2021","3.4565","","","","","130","3761","","No significant change","Lowest quintile","Lowest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","75+ yrs","","","2021","8.8754","","","","","1269","14298","","No significant change","2nd highest quintile","Highest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","75+ yrs","","","2021","6.6138","","","","","567","8573","","No significant change","2nd lowest quintile","Middle quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","75+ yrs","","","2021","9.6448","","","","","1249","12950","","No significant change","2nd highest quintile","Highest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","75+ yrs","","","2021","5.4863","","","","","198","3609","","No significant change","2nd lowest quintile","2nd lowest quintile","20210000","","","1y"
"641","% aged 75+ years","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","75+ yrs","","","2021","5.0932","","","","","462","9071","","No significant change","2nd lowest quintile","2nd lowest quintile","20210000","","","1y"
"642","% aged 85+ years","","","E92000001","England","England","Persons","85+ yrs","","","2021","2.107379381277413","2.1037700299319653","2.1109947915071445","2.1016913477979533","2.113082476619834","1279808","60729834","<span class=""tooltipValueNote"">* Aggregated from all known lower geography values</span>","No significant change","","","20210000","","","1y"
"642","% aged 85+ years","","","E38000068","NHS Halton CCG","General Practice","Persons","85+ yrs","","","2021","1.642314000298196","","","","","2203","134140","","No significant change","","","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","85+ yrs","","","2021","2.7285","","","","","280","10262","","No significant change","2nd highest quintile","Highest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","85+ yrs","","","2021","1.8357","","","","","275","14981","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","85+ yrs","","","2021","0.7537","","","","","64","8492","","No significant change","Lowest quintile","Lowest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","85+ yrs","","","2021","1.0513","","","","","139","13222","","No significant change","Lowest quintile","2nd lowest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","85+ yrs","","","2021","1.7475","","","","","253","14478","","No significant change","2nd lowest quintile","2nd highest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","85+ yrs","","","2021","1.1687","","","","","60","5134","","No significant change","2nd lowest quintile","Middle quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","85+ yrs","","","2021","0.9209","","","","","75","8144","","No significant change","Lowest quintile","2nd lowest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","85+ yrs","","","2021","2.0237","","","","","145","7165","","No significant change","Middle quintile","2nd highest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","85+ yrs","","","2021","0.7977","","","","","30","3761","","No significant change","Lowest quintile","Lowest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","85+ yrs","","","2021","2.2241","","","","","318","14298","","No significant change","Middle quintile","Highest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","85+ yrs","","","2021","1.738","","","","","149","8573","","No significant change","2nd lowest quintile","Middle quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","85+ yrs","","","2021","2.278","","","","","295","12950","","No significant change","2nd highest quintile","Highest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","85+ yrs","","","2021","1.0252","","","","","37","3609","","No significant change","Lowest quintile","2nd lowest quintile","20210000","","","1y"
"642","% aged 85+ years","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","85+ yrs","","","2021","0.915","","","","","83","9071","","No significant change","Lowest quintile","Lowest quintile","20210000","","","1y"
"93553","Deprivation score (IMD 2019)","","","E92000001","England","England","Persons","All ages","","","2019","21.722087098893315","","","","","","","","Cannot be calculated","","","20190000","","","1y"
"93553","Deprivation score (IMD 2019)","","","E38000068","NHS Halton CCG","General Practice","Persons","All ages","","","2019","32.325","","","","","","","","Cannot be calculated","","","20190000","","","1y"
"93553","Deprivation score (IMD 2019)","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","All ages","","","2019","25.8442","","","","","","","","Cannot be calculated","2nd highest quintile","Lowest quintile","20190000","","","1y"
"93553","Deprivation score (IMD 2019)","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","All ages","","","2019","24.0935","","","","","","","","Cannot be calculated","Middle quintile","Lowest quintile","20190000","","","1y"
"93553","Deprivation score (IMD 2019)","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","All ages","","","2019","39.4183","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20190000","","","1y"
"93553","Deprivation score (IMD 2019)","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","All ages","","","2019","44.9929","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20190000","","","1y"
