"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"352","% with caring responsibility","","","E92000001","England","England","Persons","16+ yrs","","","2021","18.204433902777932","18.121353370452063","18.287810258005862","18.073577275746786","18.336025914976684","150326.6932","825769.6669","","No significant change","","","20210000","","","1y"
"352","% with caring responsibility","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","23.294285950625007","21.425275135908745","25.273895032511252","20.400124106974282","26.462542208785404","431.2521094","1851.321437","","No significant change","Higher","","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","27.1724","20.5664","34.9662","17.4025","39.7852","39.076","143.8077417","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","22.9936","17.841","29.1071","15.3455","32.9688","48.7665","212.0877057","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","34.4738","26.3757","43.5863","22.3947","48.9578","39.2141","113.7505611","","No significant change","Higher","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","24.4067","18.6596","31.244","15.9012","35.5391","43.0839","176.5246953","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","22.4171","17.21","28.6543","14.7126","32.6134","45.2531","201.8686499","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","24.7575","16.0417","36.1688","12.4114","43.3118","16.8617","68.10730202","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","20.803","14.1616","29.4889","11.2961","35.1411","22.0245","105.8720081","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","21.4482","14.5326","30.4809","11.5569","36.3278","21.3982","99.76708004","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","16.6297","8.6383","29.6175","5.9881","38.4485","7.8945","47.4722669","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","22.3179","17.1087","28.5665","14.6138","32.5359","44.8062","200.7637937","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","20.878","14.5265","29.0624","11.7323","34.3764","24.6846","118.2324038","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","18.6769","13.7265","24.8973","11.4539","28.9648","34.6714","185.6382035","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","21.8111","12.5953","35.0648","9.1714","43.5231","10.8604","49.79329561","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","25.5861","18.8069","33.7919","15.6484","38.9227","32.657","127.6357293","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E92000001","England","England","Persons","16+ yrs","","","2021","61.81642533316312","61.71143445745568","61.92130595788935","61.65083893634383","61.98173765744058","509016.30132","823432.1195","","No significant change","","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","59.60081147654142","57.338217343759915","61.82330415540906","56.02061705706299","63.08162553754877","1094.00227964","1835.549303","","No significant change","Similar","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","60.3788","52.1545","68.0553","47.417","72.0302","85.5689","141.7200063","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","66.0185","59.3706","72.0901","55.4104","75.231","138.4195","209.6676752","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","63.6039","54.3678","71.9355","48.9887","76.0766","71.0593","111.7216528","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","56.8702","49.2804","64.1505","44.9632","68.0327","94.7914","166.6802574","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","62.6568","55.8571","68.9906","51.8691","72.3171","128.3576","204.8581773","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","61.3069","49.3256","72.06","42.6213","77.1673","41.0068","66.88781225","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","60.3532","50.9181","69.0761","45.534","73.488","65.0871","107.8437911","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","62.3078","52.5557","71.1554","46.9407","75.5431","62.7555","100.7185132","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","62.0336","47.8707","74.406","40.1233","79.9357","29.646","47.79025968","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","56.3216","49.4376","62.9704","45.5109","66.5633","114.1226","202.6266923","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","58.2403","49.1678","66.7874","44.036","71.1975","67.9332","116.6428528","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","52.0732","44.8846","59.1769","40.8709","63.0708","95.763","183.9008908","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","67.7385","53.8481","79.073","45.8485","83.8891","33.5167","49.47955296","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","52.7749","44.0719","61.3125","39.2771","65.8788","65.9745","125.0111686","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","","","E92000001","England","England","Persons","16+ yrs","","","2021","5.515859322755019","5.466758202863403","5.565375493731812","5.438630594388993","5.594119825211975","45419.35733","823432.1195","","No significant change","","","20210000","","","1y"
"354","% reporting to be unemployed","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","6.61751625529614","5.568476919748867","7.847759093985678","5.039620717675104","8.64447454104525","121.4677735","1835.549303","","No significant change","Similar","","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","2.6533","1.0084","6.7973","0.6184","10.6662","3.7603","141.7200063","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","1.8032","0.686","4.6547","0.4211","7.3843","3.7807","209.6676752","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","3.1737","1.1753","8.2852","0.7133","13.0088","3.5457","111.7216528","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","7.5528","4.4293","12.5887","3.2858","16.42","12.589","166.6802574","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","8.0419","5.0448","12.5836","3.8749","15.9463","16.4744","204.8581773","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","7.5532","3.2829","16.4342","2.1157","23.5967","5.0522","66.88781225","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","9.2415","5.0924","16.1945","3.6564","21.4577","9.9664","107.8437911","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","6.9418","3.4017","13.6459","2.3132","19.0285","6.9917","100.7185132","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","15.3978","7.7963","28.1482","5.344","36.9771","7.3587","47.79025968","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","5.8887","3.3951","10.0237","2.4996","13.2485","11.9321","202.6266923","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","6.7986","3.475","12.8771","2.4103","17.7254","7.9301","116.6428528","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","11.8645","7.9539","17.3357","6.3198","21.1742","21.8189","183.9008908","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","3.449","0.8665","12.7389","0.4639","21.4959","1.7066","49.47955296","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","6.8482","3.5879","12.6815","2.518","17.3032","8.561","125.0111686","","No significant change","Similar","Similar","20210000","","","1y"
"295","Total QOF points","","","E92000001","England","England","Not applicable","Not applicable","","","2020/21","96.15586108140928","96.13628184341384","96.17534504961299","96.1249475018547","96.1865378288318","3579094.23","3722180","","No significant change","","","20200000","","","1y"
"295","Total QOF points","","","E38000068","NHS Halton CCG","General Practice","Not applicable","Not applicable","","","2020/21","96.25787351977829","95.81748746453722","96.65350982342066","95.54205983161303","96.86252307794847","7640.95","7938","","Decreasing","","","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.2293","98.1078","99.6882","97.0241","99.8037","562.63","567","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Not applicable","Not applicable","","","2020/21","96.4568","94.5957","97.6926","93.1867","98.1879","546.91","567","","Cannot be calculated","2nd lowest quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Not applicable","Not applicable","","","2020/21","99.9189","99.1738","99.9921","98.1877","99.9964","566.54","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Not applicable","Not applicable","","","2020/21","100","99.3271","100","98.3437","100","567","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Not applicable","Not applicable","","","2020/21","97.4056","95.7441","98.4291","94.4291","98.8118","552.29","567","","Decreasing","Middle quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Not applicable","Not applicable","","","2020/21","95.2663","93.1932","96.7302","91.6826","97.3505","540.16","567","","No significant change","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Not applicable","Not applicable","","","2020/21","98.6896","97.3732","99.3507","96.2121","99.5542","559.57","567","","No significant change","2nd highest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Not applicable","Not applicable","","","2020/21","81.1182","77.6914","84.1261","75.5397","85.6658","459.94","567","","Decreasing","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.1852","98.0459","99.6625","96.9555","99.7855","562.38","567","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Not applicable","Not applicable","","","2020/21","99.612","98.6686","99.8877","97.6433","99.9372","564.8","567","","Cannot be calculated","Highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Not applicable","Not applicable","","","2020/21","85.2522","82.0966","87.9334","80.0677","89.2689","483.38","567","","No significant change","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Not applicable","Not applicable","","","2020/21","97.1411","95.4205","98.2273","94.0778","98.6427","550.79","567","","Decreasing","Middle quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Not applicable","Not applicable","","","2020/21","100","99.3271","100","98.3437","100","567","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Not applicable","Not applicable","","","2020/21","98.3351","96.9109","99.1087","95.7035","99.3655","557.56","567","","No significant change","2nd highest quintile","Middle quintile","20200000","","","1y"
"650","Life expectancy - MSOA based","","","E92000001","England","England","Male","All ages","","","2015 - 19","79.65706644","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E38000068","NHS Halton CCG","General Practice","Male","All ages","","","2015 - 19","","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Male","All ages","","","2015 - 19","78.2948","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Male","All ages","","","2015 - 19","78.5123","","","","","","","","Cannot be calculated","2nd highest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Male","All ages","","","2015 - 19","76.6265","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Male","All ages","","","2015 - 19","76.2394","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Male","All ages","","","2015 - 19","77.7319","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Male","All ages","","","2015 - 19","78.2126","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Male","All ages","","","2015 - 19","78.6534","","","","","","","","Cannot be calculated","2nd highest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Male","All ages","","","2015 - 19","76.9122","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Male","All ages","","","2015 - 19","76.9601","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Male","All ages","","","2015 - 19","77.35","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Male","All ages","","","2015 - 19","77.9193","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Male","All ages","","","2015 - 19","77.9644","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Male","All ages","","","2015 - 19","79.7591","","","","","","","","Cannot be calculated","Middle quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Male","All ages","","","2015 - 19","76.7092","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E92000001","England","England","Female","All ages","","","2015 - 19","83.24904021","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E38000068","NHS Halton CCG","General Practice","Female","All ages","","","2015 - 19","","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Female","All ages","","","2015 - 19","82.1068","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Female","All ages","","","2015 - 19","82.5332","","","","","","","","Cannot be calculated","2nd highest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Female","All ages","","","2015 - 19","80.3767","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Female","All ages","","","2015 - 19","82.1324","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Female","All ages","","","2015 - 19","81.5351","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Female","All ages","","","2015 - 19","81.354","","","","","","","","Cannot be calculated","Highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Female","All ages","","","2015 - 19","82.5718","","","","","","","","Cannot be calculated","2nd highest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Female","All ages","","","2015 - 19","80.905","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Female","All ages","","","2015 - 19","80.5857","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Female","All ages","","","2015 - 19","81.2748","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Female","All ages","","","2015 - 19","80.6067","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Female","All ages","","","2015 - 19","81.8522","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Female","All ages","","","2015 - 19","82.9878","","","","","","","","Cannot be calculated","Middle quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Female","All ages","","","2015 - 19","80.6029","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
